Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10,Datetime,Week,Month,PM2.5_Weekly_Avg,PM10_Weekly_Avg,PM2.5_Monthly_Avg,PM10_Monthly_Avg,Latitude,Longitude
11/17/15,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,34.0,2015-11-17 09:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/17/15,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.0,33.0,2015-11-17 10:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/17/15,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,29.0,2015-11-17 11:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/17/15,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,35.0,2015-11-17 12:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/17/15,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,34.0,2015-11-17 13:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/17/15,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,38.0,2015-11-17 14:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/17/15,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,53.0,2015-11-17 15:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/18/15,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,51.0,2015-11-18 08:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/18/15,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,59.0,2015-11-18 09:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/18/15,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,50.0,2015-11-18 10:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/18/15,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,44.0,2015-11-18 11:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/18/15,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,49.0,2015-11-18 12:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/18/15,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,50.0,2015-11-18 13:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/18/15,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,49.0,2015-11-18 14:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/18/15,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,58.0,2015-11-18 15:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/19/15,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,50.0,2015-11-19 08:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/19/15,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,45.0,2015-11-19 09:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/19/15,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,29.0,2015-11-19 10:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/19/15,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,33.0,2015-11-19 11:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/19/15,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,28.0,2015-11-19 12:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/19/15,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,35.0,2015-11-19 13:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/19/15,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,42.0,2015-11-19 14:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/19/15,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,51.0,2015-11-19 15:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/20/15,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,51.0,2015-11-20 08:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/20/15,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,43.0,2015-11-20 09:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/20/15,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,32.0,2015-11-20 10:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/20/15,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,31.0,2015-11-20 11:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/20/15,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,28.0,2015-11-20 12:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/20/15,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,31.0,2015-11-20 13:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/20/15,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,47.0,2015-11-20 15:00:00,47,11,14.510055865921789,38.53726287262872,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/23/15,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,28.0,2015-11-23 08:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/23/15,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,24.0,2015-11-23 09:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/23/15,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,13.0,2015-11-23 11:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/23/15,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,25.0,2015-11-23 12:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/23/15,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,27.0,2015-11-23 13:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/23/15,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,35.0,2015-11-23 14:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/23/15,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,51.0,2015-11-23 15:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/24/15,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,44.0,2015-11-24 08:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/24/15,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,47.0,2015-11-24 09:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/24/15,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,38.0,2015-11-24 12:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/24/15,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,36.0,2015-11-24 13:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/24/15,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,45.0,2015-11-24 14:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/24/15,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,56.0,2015-11-24 15:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/25/15,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,32.0,2015-11-25 08:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/25/15,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,22.0,2015-11-25 09:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/25/15,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,25.0,2015-11-25 10:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/25/15,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,18.0,2015-11-25 11:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/25/15,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,21.0,2015-11-25 12:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/25/15,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,21.0,2015-11-25 13:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/25/15,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,18.0,2015-11-25 14:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/25/15,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,25.0,2015-11-25 15:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/26/15,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,26.0,2015-11-26 08:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/26/15,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,21.0,2015-11-26 09:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/26/15,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,20.0,2015-11-26 12:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/26/15,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,25.0,2015-11-26 13:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/26/15,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,21.0,2015-11-26 15:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/27/15,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,24.0,2015-11-27 08:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/27/15,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,18.0,2015-11-27 09:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/27/15,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,20.0,2015-11-27 10:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/27/15,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,18.0,2015-11-27 11:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/27/15,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,14.0,2015-11-27 12:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/27/15,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,15.0,2015-11-27 13:00:00,48,11,16.65839416058394,38.86764705882353,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/30/15,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,36.0,2015-11-30 08:00:00,49,11,17.15975,43.55402298850575,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/30/15,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,25.0,2015-11-30 09:00:00,49,11,17.15975,43.55402298850575,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/30/15,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,27.0,2015-11-30 10:00:00,49,11,17.15975,43.55402298850575,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/30/15,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,23.0,2015-11-30 11:00:00,49,11,17.15975,43.55402298850575,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/30/15,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,23.0,2015-11-30 12:00:00,49,11,17.15975,43.55402298850575,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/30/15,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,17.0,2015-11-30 13:00:00,49,11,17.15975,43.55402298850575,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/30/15,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,24.0,2015-11-30 14:00:00,49,11,17.15975,43.55402298850575,15.40865712338105,38.046039603960395,34.0655,-118.2356
11/30/15,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,34.0,2015-11-30 15:00:00,49,11,17.15975,43.55402298850575,15.40865712338105,38.046039603960395,34.0655,-118.2356
12/01/15,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,38.0,2015-12-01 08:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/01/15,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,40.0,2015-12-01 09:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/01/15,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,37.0,2015-12-01 10:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/01/15,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,38.0,2015-12-01 11:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/01/15,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,33.0,2015-12-01 12:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/01/15,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,35.0,2015-12-01 13:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/01/15,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,42.0,2015-12-01 14:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/01/15,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,43.0,2015-12-01 15:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/02/15,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,36.0,2015-12-02 08:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/02/15,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,30.0,2015-12-02 09:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/02/15,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,27.0,2015-12-02 10:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/02/15,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,23.0,2015-12-02 12:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/02/15,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,23.0,2015-12-02 13:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/02/15,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,29.0,2015-12-02 14:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/02/15,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,28.0,2015-12-02 15:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/03/15,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,34.0,2015-12-03 09:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/03/15,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,29.0,2015-12-03 10:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/03/15,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,24.0,2015-12-03 11:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/03/15,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,24.0,2015-12-03 12:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/03/15,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,26.0,2015-12-03 13:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/03/15,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,28.0,2015-12-03 14:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/03/15,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,42.0,2015-12-03 15:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/04/15,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,54.0,2015-12-04 08:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/04/15,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,47.0,2015-12-04 09:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/04/15,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,43.0,2015-12-04 10:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/04/15,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,43.0,2015-12-04 11:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/04/15,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,42.0,2015-12-04 12:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/04/15,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,32.0,2015-12-04 13:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/04/15,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,38.0,2015-12-04 14:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/04/15,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,43.0,2015-12-04 15:00:00,49,12,17.15975,43.55402298850575,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/07/15,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,40.0,2015-12-07 08:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/07/15,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,32.0,2015-12-07 09:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/07/15,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,25.0,2015-12-07 10:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/07/15,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,27.0,2015-12-07 11:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/07/15,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,23.0,2015-12-07 12:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/07/15,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,24.0,2015-12-07 13:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/07/15,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,31.0,2015-12-07 14:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
12/07/15,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,39.0,2015-12-07 15:00:00,50,12,16.8646,42.13951310861423,16.953623188405796,41.42835671342685,34.0655,-118.2356
